2019/08/13 21:12:15 [error] 24618#24618: *66626 readv() failed (104: Connection reset by peer) while reading upstream, client: 84.39.192.217, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 21:23:35 [error] 24618#24618: *66849 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.59.1, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 21:24:45 [error] 24618#24618: *66897 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.2.76, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 21:28:03 [error] 24618#24618: *66975 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.115.192, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 21:39:59 [error] 24618#24618: *67206 readv() failed (104: Connection reset by peer) while reading upstream, client: 102.86.43.138, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 21:40:08 [error] 24618#24618: *67210 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.247.14.178, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 21:41:16 [error] 24618#24618: *67225 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.29.218, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:03:12 [error] 24618#24618: *67646 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.250.66, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:05:20 [error] 24618#24618: *67687 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.209.162, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:28:42 [error] 24618#24618: *68083 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.187.171, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:29:08 [error] 24618#24618: *68099 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.18.9, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:34:42 [error] 24618#24618: *68180 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.206.88, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:46:47 [error] 24618#24618: *68392 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.179.56, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 22:53:13 [error] 24618#24618: *68510 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.38.58, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:06:38 [error] 24618#24618: *68689 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.151.227, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:10:46 [error] 24618#24618: *68733 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.57.173.214, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:17:33 [error] 24618#24618: *68824 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.60.149, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:22:44 [error] 24618#24618: *68895 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.66.242, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:29:24 [error] 24618#24618: *68983 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.140.213, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:42:10 [error] 24618#24618: *69145 readv() failed (104: Connection reset by peer) while reading upstream, client: 110.54.202.253, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 23:44:02 [error] 24618#24618: *69175 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.26.45, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 00:00:34 [error] 24618#24618: *69415 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.68.250, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 00:10:17 [error] 24618#24618: *69544 readv() failed (104: Connection reset by peer) while reading upstream, client: 102.176.66.81, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 00:11:15 [error] 24618#24618: *69558 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.176.180, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 00:20:39 [error] 24618#24618: *69670 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.58.133, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 00:30:32 [error] 24618#24618: *69806 readv() failed (104: Connection reset by peer) while reading upstream, client: 1.180.18.54, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 00:44:15 [error] 24618#24618: *69951 readv() failed (104: Connection reset by peer) while reading upstream, client: 106.205.131.184, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:04:32 [error] 24618#24618: *70175 readv() failed (104: Connection reset by peer) while reading upstream, client: 77.44.193.187, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:16:11 [error] 24618#24618: *70297 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.154.67, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:20:38 [error] 24618#24618: *70348 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.247.0.128, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:25:21 [error] 24618#24618: *70393 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.32.121.81, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:29:37 [error] 24618#24618: *70435 readv() failed (104: Connection reset by peer) while reading upstream, client: 77.44.151.185, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:45:02 [error] 24618#24618: *70582 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.185.74.185, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 01:47:48 [error] 24618#24618: *70612 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.58.244.140, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:21:12 [error] 24618#24618: *71004 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.185.209, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:25:47 [error] 24618#24618: *71059 readv() failed (104: Connection reset by peer) while reading upstream, client: 196.188.240.45, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:31:32 [error] 24618#24618: *71129 readv() failed (104: Connection reset by peer) while reading upstream, client: 187.157.96.98, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:34:16 [error] 24618#24618: *71154 readv() failed (104: Connection reset by peer) while reading upstream, client: 196.189.255.117, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:38:07 [error] 24618#24618: *71186 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.181.141, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:39:00 [error] 24618#24618: *71193 readv() failed (104: Connection reset by peer) while reading upstream, client: 109.238.149.252, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:44:39 [error] 24618#24618: *71249 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.206.81, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:55:01 [error] 24618#24618: *71390 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.16.225, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 02:56:25 [error] 24618#24618: *71421 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.228.73.191, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 03:32:33 [error] 24618#24618: *71808 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.209.150, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 03:53:06 [error] 24618#24618: *72022 readv() failed (104: Connection reset by peer) while reading upstream, client: 2.49.4.113, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 04:03:46 [error] 24618#24618: *72140 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.93.178, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 04:07:47 [error] 24618#24618: *72186 readv() failed (104: Connection reset by peer) while reading upstream, client: 114.125.109.247, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 04:22:35 [error] 24618#24618: *72394 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.54.6, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 04:26:58 [error] 24618#24618: *72450 readv() failed (104: Connection reset by peer) while reading upstream, client: 77.44.164.17, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 04:28:56 [error] 24618#24618: *72469 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.177.24, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 04:53:14 [error] 24618#24618: *72770 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.26.67, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 05:04:35 [error] 24618#24618: *72911 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.51.71, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 05:09:22 [error] 24618#24618: *72970 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.133.181.37, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 05:10:05 [error] 24618#24618: *72984 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.192.230, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 05:11:36 [error] 24618#24618: *73000 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.231.114.211, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 05:51:45 [error] 24618#24618: *73566 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.218.92, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 05:59:32 [error] 24618#24618: *73705 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.118.133, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:35:04 [error] 24618#24618: *74245 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.51.65, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:35:58 [error] 24618#24618: *74255 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.50.72, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:37:12 [error] 24618#24618: *74272 readv() failed (104: Connection reset by peer) while reading upstream, client: 192.70.218.252, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:37:46 [error] 24618#24618: *74285 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.181.135, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:43:54 [error] 24618#24618: *74381 readv() failed (104: Connection reset by peer) while reading upstream, client: 176.203.92.59, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:49:17 [error] 24618#24618: *74466 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.63.157, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:51:43 [error] 24618#24618: *74499 readv() failed (104: Connection reset by peer) while reading upstream, client: 196.189.25.221, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 06:57:23 [error] 24618#24618: *74568 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.217.128, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:00:44 [error] 24618#24618: *74637 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.141.202.214, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:00:58 [error] 24618#24618: *74638 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.107.120, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:08:02 [error] 24618#24618: *74770 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.26.69, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:12:17 [error] 24618#24618: *74857 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.219.20, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:28:29 [error] 24618#24618: *75114 readv() failed (104: Connection reset by peer) while reading upstream, client: 50.116.59.81, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:45:38 [error] 24618#24618: *75480 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.160.0.56, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:46:41 [error] 24618#24618: *75503 open() "/opt/openwisp2/static//favicon.png" failed (2: No such file or directory), client: 137.97.62.140, server: 68.183.94.131, request: "GET /static/favicon.png HTTP/2.0", host: "68.183.94.131", referrer: "https://68.183.94.131/admin/login/?next=/admin/"
2019/08/14 07:47:40 [error] 24618#24618: *75525 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.95.222, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 07:53:17 [error] 24618#24618: *75634 readv() failed (104: Connection reset by peer) while reading upstream, client: 14.139.223.167, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 08:03:53 [error] 24618#24618: *75858 readv() failed (104: Connection reset by peer) while reading upstream, client: 77.44.212.199, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 08:06:49 [error] 24618#24618: *75913 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.164, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 08:07:14 [error] 24618#24618: *75922 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.102.95.175, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 08:21:24 [error] 24618#24618: *76165 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.193.149, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 08:22:20 [error] 24618#24618: *76177 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.176.28, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 08:44:25 [error] 24618#24618: *76580 readv() failed (104: Connection reset by peer) while reading upstream, client: 80.191.201.74, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:02:37 [error] 24618#24618: *76961 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.126.15, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:09:29 [error] 24618#24618: *77109 open() "/opt/openwisp2/static//favicon.png" failed (2: No such file or directory), client: 34.193.157.4, server: 68.183.94.131, request: "GET /static/favicon.png HTTP/2.0", host: "68.183.94.131", referrer: "https://68.183.94.131/admin/"
2019/08/14 09:15:49 [error] 24618#24618: *77260 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.194.205, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:26:42 [error] 24618#24618: *77467 readv() failed (104: Connection reset by peer) while reading upstream, client: 92.253.227.93, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:29:46 [error] 24618#24618: *77527 readv() failed (104: Connection reset by peer) while reading upstream, client: 115.178.250.203, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:33:10 [error] 24618#24618: *77591 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.16.70, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:38:37 [error] 24618#24618: *77717 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.167.224, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:42:16 [error] 24618#24618: *77789 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.79.46, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:42:38 [error] 24618#24618: *77792 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.221.200, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:45:15 [error] 24618#24618: *77843 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.95.230, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:47:18 [error] 24618#24618: *77894 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.162.198.118, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:50:56 [error] 24618#24618: *77957 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.180.137, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:53:01 [error] 24618#24618: *77997 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.49.191, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 09:57:20 [error] 24618#24618: *78100 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.242.63, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:03:10 [error] 24618#24618: *78206 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.75.226.9, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:11:36 [error] 24618#24618: *78376 readv() failed (104: Connection reset by peer) while reading upstream, client: 83.110.195.194, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:21:43 [error] 24618#24618: *78558 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.179.125, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:23:30 [error] 24618#24618: *78590 readv() failed (104: Connection reset by peer) while reading upstream, client: 134.0.204.35, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:25:32 [error] 24618#24618: *78625 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.254.121, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:43:50 [error] 24618#24618: *79000 readv() failed (104: Connection reset by peer) while reading upstream, client: 102.81.249.244, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:50:59 [error] 24618#24618: *79126 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.203.4, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:53:32 [error] 24618#24618: *79179 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.6.244, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:54:03 [error] 24618#24618: *79193 readv() failed (104: Connection reset by peer) while reading upstream, client: 51.211.184.19, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 10:56:34 [error] 24618#24618: *79253 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.146.139.21, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:03:29 [error] 24618#24618: *79402 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.207.219, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:09:22 [error] 24618#24618: *79515 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.159.60.49, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:12:44 [error] 24618#24618: *79583 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.95.12.19, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:19:31 [error] 24618#24618: *79711 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.171.184.18, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:20:36 [error] 24618#24618: *79738 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.162.196, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:21:51 [error] 24618#24618: *79763 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.194.160, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:23:25 [error] 24618#24618: *79808 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.143.120.134, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:27:55 [error] 24618#24618: *79910 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.249.30, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:48:28 [error] 24618#24618: *80289 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.110.107.80, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/14 11:48:37 [error] 24618#24618: *80292 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.134.225.219, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
